GEOLOC,IA26000103,GEOLOC is not properly formated,"3238000 ; 0811150 ; 3238000"
GEOLOC,IA26000103,GEOLOC is not properly formated,"0811150 ; 3238000 ; 0811150"
DATE,IA26000123,Cant extract DATE,"Protohistoire"
GEOLOC,IA26000123,GEOLOC is not properly formated,"3238000 ; 0811150 ; 3238000"
GEOLOC,IA26000123,GEOLOC is not properly formated,"0811150 ; 3238000 ; 0811150"
GEOLOC,IA06000906,GEOLOC is not properly formated,"3166600"
GEOLOC,IA06000906,GEOLOC is not properly formated,"1001900"
GEOLOC,IA06000908,GEOLOC is not properly formated,"3165250"
GEOLOC,IA06000908,GEOLOC is not properly formated,"1002350"
GEOLOC,IA06000932,GEOLOC is not properly formated,"3168000"
GEOLOC,IA06000932,GEOLOC is not properly formated,"1001800"
GEOLOC,IA93000627,GEOLOC is not properly formated,"0605111"
GEOLOC,IA93000627,GEOLOC is not properly formated,"1132632"
GEOLOC,IA93000629,GEOLOC is not properly formated,"0604934"
GEOLOC,IA93000629,GEOLOC is not properly formated,"1132662"
GEOLOC,IA93000630,GEOLOC is not properly formated,"0605178"
GEOLOC,IA93000630,GEOLOC is not properly formated,"1132431"
GEOLOC,IA91000696,GEOLOC is not properly formated,"0602150 ; 0110030 ;"
GEOLOC,IA91000697,GEOLOC is not properly formated,"0603170 ; 0110050 ;"
GEOLOC,IA91000698,GEOLOC is not properly formated,"0602860 ; 0109700 ;"
GEOLOC,IA91000700,GEOLOC is not properly formated,"0602950 ; 0109650 ;"
GEOLOC,IA91000701,GEOLOC is not properly formated,"0603240 ; 0110070 ;"
GEOLOC,IA88001186, cant understand the polygon ,"0957600 , 2379410"
GEOLOC,IA88001187, cant understand the polygon ,"0951680 , 2381470"
GEOLOC,IA88001188, cant understand the polygon ,"0956230 , 2376750"
GEOLOC,IA88001189, cant understand the polygon ,"0955420 , 2375850"
GEOLOC,IA88001191, cant understand the polygon ,"0949100 , 2378070"
DATE,IA88001194,Cant extract DATE,"Gallo-romain"
GEOLOC,IA88001197, cant understand the polygon ,"0951130 , 2377410"
DATE,IA59001978,Cant extract DATE,"Gallo-romain"
GEOLOC,IA97100977,Cant find zone UTM ,"636868 ; 1769109"
GEOLOC,IA97100978,Cant find zone UTM ,"636862 ; 1769153"
GEOLOC,IA97100979,Cant find zone UTM ,"636756 ; 1769185"
GEOLOC,IA97100980,Cant find zone UTM ,"636099 ; 1769478"
GEOLOC,IA97100981,Cant find zone UTM ,"636226 ; 1769223"
GEOLOC,IA97100982,Cant find zone UTM ,"636786 ; 1768809"
GEOLOC,IA97100983,Cant find zone UTM ,"636557 ; 1768878"
GEOLOC,IA97100984,Cant find zone UTM ,"636974 ; 1769442"
GEOLOC,IA97100985,Cant find zone UTM ,"636192 ; 1769132"
GEOLOC,IA97100986,Cant find zone UTM ,"636942 ; 1769464"
GEOLOC,IA97100987,Cant find zone UTM ,"633233 ; 1769225"
GEOLOC,IA97100988,Cant find zone UTM ,"636319 ; 1769267"
GEOLOC,IA97100989,Cant find zone UTM ,"636243 ; 1769267"
GEOLOC,IA97100990,Cant find zone UTM ,"636260 ; 1769253"
GEOLOC,IA97100992,Cant find zone UTM ,"636319 ; 1769331"
GEOLOC,IA97100993,Cant find zone UTM ,"636448 ; 1769448"
GEOLOC,IA97100994,Cant find zone UTM ,"636124 ; 1769264"
GEOLOC,IA97100995,Cant find zone UTM ,"636714 ; 1769081"
GEOLOC,IA97100996,Cant find zone UTM ,"636738 ; 1768748"
GEOLOC,IA97100997,Cant find zone UTM ,"636188 ; 1769195"
GEOLOC,IA97100999,Cant find zone UTM ,"636212 ; 1769402"
GEOLOC,IA97101000,Cant find zone UTM ,"636906 ; 1768592"
GEOLOC,IA97101001,Cant find zone UTM ,"636146 ; 1769472"
GEOLOC,IA97101002,Cant find zone UTM ,"636144 ; 1769454"
GEOLOC,IA97101003,Cant find zone UTM ,"636352 ; 1769193"
GEOLOC,IA97101004,Cant find zone UTM ,"636116 ; 1769348"
GEOLOC,IA97101005,Cant find zone UTM ,"636114 ; 1769389"
GEOLOC,IA97101006,Cant find zone UTM ,"636759 ; 1768516"
GEOLOC,IA97101007,Cant find zone UTM ,"636409 ; 1769072"
GEOLOC,IA97101008,Cant find zone UTM ,"636759 ; 1769129"
GEOLOC,IA97101009,Cant find zone UTM ,"636774 ; 1768897"
GEOLOC,IA97101010,Cant find zone UTM ,"636852 ; 1768849"
GEOLOC,IA97101011,Cant find zone UTM ,"636264 ; 1768999"
GEOLOC,IA97101012,Cant find zone UTM ,"636331 ; 1769217"
GEOLOC,IA97100960,Cant find zone UTM ,"636447 ; 1768891"
GEOLOC,IA97100961,Cant find zone UTM ,"636591 ; 1768837"
GEOLOC,IA97100962,Cant find zone UTM ,"635486 ; 1770471"
GEOLOC,IA97100963,Cant find zone UTM ,"634890 ; 1770399"
GEOLOC,IA97100964,Cant find zone UTM ,"636414 ; 1768923"
GEOLOC,IA97100965,Cant find zone UTM ,"636447 ; 1768799"
GEOLOC,IA97100966,Cant find zone UTM ,"636332 ; 1769018"
GEOLOC,IA97100967,Cant find zone UTM ,"636324 ; 1769036"
GEOLOC,IA97100968,Cant find zone UTM ,"636348 ; 1768901"
GEOLOC,IA97100969,Cant find zone UTM ,"636073 ; 1769324"
GEOLOC,IA97100970,Cant find zone UTM ,"636076 ; 1769287"
GEOLOC,IA97100971,Cant find zone UTM ,"636231 ; 1769122"
GEOLOC,IA97100972,Cant find zone UTM ,"636016 ; 1769019"
GEOLOC,IA97100973,Cant find zone UTM ,"636755 ; 1768592"
GEOLOC,IA97100974,Cant find zone UTM ,"636680 ; 1769465"
GEOLOC,IA97100976,Cant find zone UTM ,"636789 ; 1768621"
GEOLOC,IA06001575,GEOLOC is not properly formated,"3170900 "
GEOLOC,IA06001575,GEOLOC is not properly formated," 1009000"
GEOLOC,IA13000722,GEOLOC is not properly formated,"0123400"
GEOLOC,IA13000722,GEOLOC is not properly formated,"3800210"
GEOLOC,IA13000725,GEOLOC is not properly formated,"0125100"
GEOLOC,IA13000725,GEOLOC is not properly formated,"3799360"
GEOLOC,IA13000726,GEOLOC is not properly formated,"0124130"
GEOLOC,IA13000726,GEOLOC is not properly formated,"3799500"
GEOLOC,IA13000727,GEOLOC is not properly formated,"0124300"
GEOLOC,IA13000727,GEOLOC is not properly formated,"3799690"
GEOLOC,IA13000728,GEOLOC is not properly formated,"0124560"
GEOLOC,IA13000728,GEOLOC is not properly formated,"3800290"
GEOLOC,IA13000729,GEOLOC is not properly formated,"0124220"
GEOLOC,IA13000729,GEOLOC is not properly formated,"3799950"
GEOLOC,IA13000730,GEOLOC is not properly formated,"0124150"
GEOLOC,IA13000730,GEOLOC is not properly formated,"3800250"
GEOLOC,IA13000732,GEOLOC is not properly formated,"0123000"
GEOLOC,IA13000732,GEOLOC is not properly formated,"3799000"
GEOLOC,IA13000733,GEOLOC is not properly formated,"0123000"
GEOLOC,IA13000733,GEOLOC is not properly formated,"3799000"
GEOLOC,IA13000734,GEOLOC is not properly formated,"0123030"
GEOLOC,IA13000734,GEOLOC is not properly formated,"3800270"
GEOLOC,IA13000735,GEOLOC is not properly formated,"0125100"
GEOLOC,IA13000735,GEOLOC is not properly formated,"3800030"
GEOLOC,IA13000736,GEOLOC is not properly formated,"0124480"
GEOLOC,IA13000736,GEOLOC is not properly formated,"3800250"
GEOLOC,IA13000737,GEOLOC is not properly formated,"0124900"
GEOLOC,IA13000737,GEOLOC is not properly formated,"3799280"
GEOLOC,IA13000738,GEOLOC is not properly formated,"0124520"
GEOLOC,IA13000738,GEOLOC is not properly formated,"3799810"
GEOLOC,IA13000739,GEOLOC is not properly formated,"0123990"
GEOLOC,IA13000739,GEOLOC is not properly formated,"3799900"
GEOLOC,IA13000740,GEOLOC is not properly formated,"0123700"
GEOLOC,IA13000740,GEOLOC is not properly formated,"3800110"
GEOLOC,IA13000741,GEOLOC is not properly formated,"0124010"
GEOLOC,IA13000741,GEOLOC is not properly formated,"3799880"
GEOLOC,IA13000742,GEOLOC is not properly formated,"0123880"
GEOLOC,IA13000742,GEOLOC is not properly formated,"3799300"
GEOLOC,IA13000743,GEOLOC is not properly formated,"0125120"
GEOLOC,IA13000743,GEOLOC is not properly formated,"3799220"
GEOLOC,IA13000744,GEOLOC is not properly formated,"0123000"
GEOLOC,IA13000744,GEOLOC is not properly formated,"3799000"
GEOLOC,IA13000746,GEOLOC is not properly formated,"0121200"
GEOLOC,IA13000746,GEOLOC is not properly formated,"3804700"
GEOLOC,IA13000748,GEOLOC is not properly formated,"0122860"
GEOLOC,IA13000748,GEOLOC is not properly formated,"3798450"
GEOLOC,IA13001153,GEOLOC is not properly formated,"0842067"
GEOLOC,IA13001153,GEOLOC is not properly formated,"1821988"
GEOLOC,IA13001466,GEOLOC is not properly formated,"0841780"
GEOLOC,IA13001466,GEOLOC is not properly formated,"1822120"
GEOLOC,IA13001467,GEOLOC is not properly formated,"0842182"
GEOLOC,IA13001467,GEOLOC is not properly formated,"1821933"
DATE,IA19000023,Cant extract DATE,"Gallo-romain"
GEOLOC,IA19000023,GEOLOC is not properly formated,"0536852"
GEOLOC,IA19000023,GEOLOC is not properly formated,"3317723"
DATE,IA19000055,Cant extract DATE,"Gallo-romain"
DATE,IA25000385,Cant extract DATE,"Haut-Empire"
GEOLOC,IA36002203, cant understand the polygon ,"511442, 34 , 2170495, 27 , 511423, 36 , 2170505, 14 , 511437, 78 , 2170533, 99 , 511449, 93 , 2170528, 67 , 511451, 45 , 2170514, 25 , 511451, 45 , 2170514, 25"
GEOLOC,IA36002204, cant understand the polygon ,"512576, 86 , 2174416, 79 , 512540, 70 , 2174382, 14 , 512540, 70 , 2174382, 14 , 512555, 77 , 2174348, 99 , 512548, 24 , 2174320, 36 , 512533, 17 , 2174347, 48 , 512516, 59 , 2174407, 75 , 512522, 62 , 2174431, 86 , 512552, 76 , 2174424, 33 , 512572, 34 , 2174425, 83"
GEOLOC,IA36002215, cant understand the polygon ,"508870, 00 , 2167595, 00 , 508805, 00 , 2167730, 00 , 508780, 00 , 2167770, 00 , 508670, 00 , 2167995, 00 , 508630, 00 , 2168065, 00 , 508230, 00 , 2168505, 00 , 508205, 00 , 2168540, 00 , 507840, 00 , 2168935, 00 , 507825, 00 , 2168955, 00 , 507525, 00 , 2169265, 00 , 507070, 00 , 2169740, 00 , 506975, 00 , 2169830, 00 , 506953, 00 , 2169860, 00 , 506965, 00 , 2169930, 00 , 507060, 00 , 2171880, 00 , 507080, 00 , 2171945, 00 , 507135, 00 , 2172030, 00 , 507205, 00 , 2172160, 00 , 507225, 00 , 2172190, 00 , 507245, 00 , 2172360, 00 , 507305, 00 , 2172510, 00 , 507340, 00 , 2172570, 00 , 507410, 00 , 2172620, 00 , 507425, 00 , 2172660, 00 , 507425, 00 , 2172875, 00 , 507460, 00 , 2172975, 00 , 507505, 00 , 2173070, 00 , 507500, 00 , 2173100, 00 , 507465, 00 , 2173135, 00 , 507485, 00 , 2173195, 00 , 507545, 00 , 2173295, 00 , 507555, 00 , 2173320, 00 , 507595, 00 , 2173340, 00 , 507605, 00 , 2173365, 00 , 507605, 00 , 2173390, 00 , 507680, 00 , 2173475, 00 , 507715, 00 , 2173500, 00 , 507995, 00 , 2173760, 00 , 508125, 00 , 2173875, 00 , 508180, 00 , 2173955, 00 , 508190, 00 , 2174000, 00 , 508240, 00 , 2174080, 00 , 508240, 00 , 2174170, 00 , 508275, 00 , 2174275, 00 , 508315, 00 , 2174280, 00 , 508315, 00 , 2174430, 00 , 508400, 00 , 2174435, 00 , 508400, 00 , 2174455, 00 , 508375, 00 , 2174520, 00 , 508360, 00 , 2174585, 00 , 508315, 00 , 2174660, 00 , 508330, 00 , 2174715, 00 , 508395, 00 , 2174920, 00 , 508405, 00 , 2175010, 00 , 508370, 00 , 2175180, 00 , 508330, 00 , 2175300, 00 , 508340, 00 , 2175335, 00 , 508410, 00 , 2175435, 00 , 508465, 00 , 2175490, 00 , 508505, 00 , 2175565, 00 , 508535, 00 , 2175635, 00 , 508605, 00 , 2175680, 00 , 508690, 00 , 2175720, 00 , 508710, 00 , 2175750, 00 , 508690, 00 , 2175895, 00 , 508665, 00 , 2176000, 00 , 508675, 00 , 2176015, 00 , 508755, 00 , 2176055, 00 , 508770, 00 , 2176080, 00 , 508765, 00 , 2176090, 00 , 508720, 00 , 2176125, 00 , 508670, 00 , 2176190, 00 , 508640, 00 , 2176265, 00 , 508615, 00 , 2176305, 00 , 508380, 00 , 2176755, 00 , 508280, 00 , 2176880, 00 , 508040, 00 , 2177125, 00 , 507945, 00 , 2177405, 00 , 507910, 00 , 2177465, 00 , 507770, 00 , 2177590, 00 , 507700, 00 , 2177645, 00 , 507525, 00 , 2177790, 00 , 507345, 00 , 2177910, 00 , 507340, 00 , 2177920, 00 , 507615, 00 , 2177950, 00 , 507670, 00 , 2177945, 00 , 507695, 00 , 2177905, 00 , 507720, 00 , 2177915, 00 , 507780, 00 , 2177960, 00 , 508190, 00 , 2178240, 00 , 508205, 00 , 2178230, 00 , 508310, 00 , 2178100, 00 , 508340, 00 , 2178110, 00 , 508365, 00 , 2178120, 00 , 508410, 00 , 2178115, 00 , 508820, 00 , 2177935, 00 , 508855, 00 , 2177895, 00 , 508855, 00 , 2177885, 00 , 508955, 00 , 2177900, 00 , 509100, 00 , 2177910, 00 , 509225, 00 , 2177945, 00 , 509265, 00 , 2177955, 00 , 509455, 00 , 2177955, 00 , 509685, 00 , 2178000, 00 , 509755, 00 , 2177995, 00 , 510290, 00 , 2177875, 00 , 510600, 00 , 2177725, 00 , 510850, 00 , 2177700, 00 , 511045, 00 , 2177750, 00 , 511175, 00 , 2177760, 00 , 511390, 00 , 2177760, 00 , 511760, 00 , 2177735, 00 , 511875, 00 , 2177730, 00 , 512005, 00 , 2177765, 00 , 512105, 00 , 2177805, 00 , 512275, 00 , 2177840, 00 , 512425, 00 , 2177860, 00 , 512505, 00 , 2177825, 00 , 512635, 00 , 2177735, 00 , 512665, 00 , 2177725, 00 , 512695, 00 , 2177705, 00 , 512805, 00 , 2177680, 00 , 512925, 00 , 2177660, 00 , 512965, 00 , 2177640, 00 , 513000, 00 , 2177595, 00 , 513065, 00 , 2177500, 00 , 513140, 00 , 2177430, 00 , 513175, 00 , 2177405, 00 , 513360, 00 , 2177250, 00 , 513480, 00 , 2177195, 00 , 513915, 00 , 2177090, 00 , 514085, 00 , 2177055, 00 , 514225, 00 , 2177055, 00 , 514290, 00 , 2177030, 00 , 514360, 00 , 2177000, 00 , 514570, 00 , 2176935, 00 , 514650, 00 , 2176925, 00 , 514865, 00 , 2176950, 00 , 514945, 00 , 2176975, 00 , 515070, 00 , 2177060, 00 , 515070, 00 , 2177025, 00 , 515020, 00 , 2176865, 00 , 514570, 00 , 2176770, 00 , 514515, 00 , 2176740, 00 , 514445, 00 , 2176730, 00 , 514395, 00 , 2176705, 00 , 514225, 00 , 2176565, 00 , 514125, 00 , 2176510, 00 , 514055, 00 , 2176495, 00 , 514020, 00 , 2176525, 00 , 514000, 00 , 2176525, 00 , 513795, 00 , 2176470, 00 , 513680, 00 , 2176445, 00 , 513545, 00 , 2176455, 00 , 513305, 00 , 2176255, 00 , 513300, 00 , 2176230, 00 , 513315, 00 , 2176190, 00 , 513275, 00 , 2176190, 00 , 513190, 00 , 2175995, 00 , 513110, 00 , 2175860, 00 , 513105, 00 , 2175820, 00 , 513085, 00 , 2175790, 00 , 513005, 00 , 2175750, 00 , 512905, 00 , 2175685, 00 , 512870, 00 , 2175675, 00 , 512855, 00 , 2175695, 00 , 512835, 00 , 2175695, 00 , 512805, 00 , 2175675, 00 , 512765, 00 , 2175620, 00 , 512680, 00 , 2175385, 00 , 512670, 00 , 2175330, 00 , 512685, 00 , 2175295, 00 , 512735, 00 , 2175200, 00 , 512710, 00 ,  2175140, 00 , 512660, 00 , 2175065, 00 , 512605, 00 , 2175030, 00 , 512610, 00 , 2175010, 00 , 512645, 00 , 2174990, 00 , 512655, 00 , 2174965, 00 , 512620, 00 , 2174925, 00 , 512590, 00 , 2174875, 00 , 512590, 00 , 2174825, 00 , 512665, 00 , 2174760, 00 , 512685, 00 , 2174720, 00 , 512720, 00 , 2174520, 00 , 512700, 00 , 2174500, 00 , 512670, 00 , 2174440, 00 , 512650, 00 , 2174415, 00 , 512545, 00 , 2174370, 00 , 512550, 00 , 2174355, 00 , 512625, 00 , 2174250, 00 , 512625, 00 , 2174150, 00 , 512640, 00 , 2174125, 00 , 512640, 00 , 2174110, 00 , 512585, 00 , 2174100, 00 , 512540, 00 , 2174060, 00 , 512535, 00 , 2174000, 00 , 512515, 00 , 2173970, 00 , 512420, 00 , 2173940, 00 , 512405, 00 , 2173915, 00 , 512360, 00 , 2173880, 00 , 512235, 00 , 2173860, 00 , 512165, 00 , 2173805, 00 , 512105, 00 , 2173805, 00 , 512095, 00 , 2173800, 00 , 512095, 00 , 2173755, 00 , 512070, 00 , 2173750, 00 , 512075, 00 , 2173695, 00 , 512040, 00 , 2173665, 00 , 511950, 00 , 2173650, 00 , 511945, 00 , 2173635, 00 , 511920, 00 , 2173625, 00 , 511920, 00 , 2173595, 00 , 511915, 00 , 2173570, 00 , 511855, 00 , 2173540, 00 , 511845, 00 , 2173520, 00 , 511820, 00 , 2173495, 00 , 511800, 00 , 2173495, 00 , 511735, 00 , 2173505, 00 , 511730, 00 , 2173495, 00 , 511685, 00 , 2173485, 00 , 511650, 00 , 2173455, 00 , 511630, 00 , 2173455, 00 , 511610, 00 , 2173445, 00 , 511560, 00 , 2173445, 00 , 511550, 00 , 2173435, 00 , 511505, 00 , 2173415, 00 , 511460, 00 , 2173365, 00 , 511430, 00 , 2173290, 00 , 511410, 00 , 2173285, 00 , 511380, 00 , 2173295, 00 , 511360, 00 , 2173310, 00 , 511330, 00 , 2173315, 00 , 511330, 00 , 2173310, 00 , 511275, 00 , 2173230, 00 , 511250, 00 , 2172525, 00 , 511225, 00 , 2172505, 00 , 511180, 00 , 2172500, 00 , 511100, 00 , 2172540, 00 , 511075, 00 , 2172540, 00 , 511090, 00 , 2172520, 00 , 511110, 00 , 2172505, 00 , 511175, 00 , 2172420, 00 , 511175, 00 , 2172390, 00 , 511145, 00 , 2172365, 00 , 511135, 00 , 2172330, 00 , 511145, 00 , 2172310, 00 , 511145, 00 , 2172265, 00 , 511120, 00 , 2172205, 00 , 511120, 00 , 2172155, 00 , 511135, 00 , 2172100, 00 , 511175, 00 , 2172070, 00 , 511210, 00 , 2172010, 00 , 511220, 00 , 2171970, 00 , 511190, 00 , 2171845, 00 , 511190, 00 , 2171795, 00 , 511215, 00 , 2171765, 00 , 511225, 00 , 2171705, 00 , 511245, 00 , 2171665, 00 , 511275, 00 , 2171650, 00 , 511315, 00 , 2171620, 00 , 511325, 00 , 2171570, 00 , 511295, 00 , 2171525, 00 , 511290, 00 , 2171490, 00 , 511305, 00 , 2171450, 00 , 511345, 00 , 2171435, 00 , 511355, 00 , 2171400, 00 , 511335, 00 , 2171340, 00 , 511345, 00 , 2171325, 00 , 511390, 00 , 2171310, 00 , 511420, 00 , 2171270, 00 , 511400, 00 , 2171225, 00 , 511405, 00 , 2171185, 00 , 511390, 00 , 2171160, 00 , 511320, 00 , 2171150, 00 , 511320, 00 , 2171135, 00 , 511340, 00 , 2171115, 00 , 511340, 00 , 2171090, 00 , 511315, 00 , 2171060, 00 , 511300, 00 , 2171020, 00 , 511275, 00 , 2170990, 00 , 511270, 00 , 2170965, 00 , 511285, 00 , 2170945, 00 , 511310, 00 , 2170940, 00 , 511375, 00 , 2170975, 00 , 511425, 00 , 2170975, 00 , 511460, 00 , 2170935, 00 , 511485, 00 , 2170935, 00 , 511540, 00 , 2170985, 00 , 511580, 00 , 2170980, 00 , 511615, 00 , 2170955, 00 , 511640, 00 , 2170950, 00 , 511650, 00 , 2170955, 00 , 511675, 00 , 2170955, 00 , 511685, 00 , 2170920, 00 , 511720, 00 , 2170875, 00 , 511720, 00 , 2170820, 00 , 511730, 00 , 2170800, 00 , 511740, 00 , 2170790, 00 , 511765, 00 , 2170755, 00 , 511775, 00 , 2170705, 00 , 511765, 00 , 2170690, 00 , 511730, 00 , 2170680, 00 , 511730, 00 , 2170675, 00 , 511750, 00 , 2170660, 00 , 511755, 00 , 2170640, 00 , 511750, 00 , 2170605, 00 , 511680, 00 , 2170570, 00 , 511675, 00 , 2170515, 00 , 511630, 00 , 2170405, 00 , 511605, 00 , 2170335, 00 , 511585, 00 , 2170305, 00 , 511525, 00 , 2170290, 00 , 511500, 00 , 2170270, 00 , 511485, 00 , 2170235, 00 , 511485, 00 , 2170175, 00 , 511500, 00 , 2170160, 00 , 511520, 00 , 2170115, 00 , 511510, 00 , 2170040, 00 , 511445, 00 , 2170015, 00 , 511205, 00 , 2169990, 00 , 511055, 00 , 2169940, 00 , 511000, 00 , 2169905, 00 , 510900, 00 , 2169805, 00 , 510820, 00 , 2169720, 00 , 510815, 00 , 2169680, 00 , 510830, 00 , 2169635, 00 , 510860, 00 , 2169515, 00 , 510765, 00 , 2169415, 00 , 510450, 00 , 2169240, 00 , 510365, 00 , 2169155, 00 , 510280, 00 , 2169115, 00 , 510245, 00 , 2169080, 00 , 510210, 00 , 2168965, 00 , 510160, 00 , 2168875, 00 , 509715, 00 , 2168485, 00 , 509695, 00 , 2168440, 00 , 509670, 00 , 2168405, 00 , 509615, 00 , 2168360, 00 , 509525, 00 , 2168280, 00 , 509355, 00 , 2167980, 00 , 509310, 00 , 2167925, 00 , 509130, 00 , 2167825, 00 , 508940, 00 , 2167635, 00"
GEOLOC,IA36002216, cant understand the polygon ,"509597, 97 , 2172797, 59 , 509627, 31 , 2172845, 78 , 509688, 77 , 2172833, 91 , 509702, 74 , 2172818, 54 , 509688, 07 , 2172779, 43 , 509669, 21 , 2172773, 84 , 509669, 21 , 2172773, 84"
GEOLOC,IA36002348, cant understand the polygon ,"512745, 71 , 2171151, 87 , 512754, 82 , 2171158, 90 , 512767, 64 , 2171146, 07 , 512758, 95 , 2171133, 66"
GEOLOC,IA36002349, cant understand the polygon ,"512638, 98 , 2171400, 09 , 512636, 91 , 2171436, 09 , 512647, 25 , 2171436, 50 , 512646, 42 , 2171446, 02 , 512682, 83 , 2171447, 67 , 512688, 62 , 2171426, 99 , 512688, 62 , 2171387, 68 , 512673, 31 , 2171388, 92 , 512673, 31 , 2171388, 92"
GEOLOC,IA36002363, cant understand the polygon ,"516828, 84 , 2168304, 34 , 516836, 74 , 2168314, 22 , 516849, 58 , 2168304, 84 , 516842, 66 , 2168292, 99 , 516842, 66 , 2168292, 99"
GEOLOC,IA36002364, cant understand the polygon ,"512599, 34 , 2171343, 47 , 512590, 08 , 2171356, 74 , 512606, 35 , 2171369, 75 , 512616, 86 , 2171356, 74 , 512616, 86 , 2171356, 74"
GEOLOC,IA36002368, cant understand the polygon ,"512565, 93 , 2171300, 25"
GEOLOC,IA36002369, cant understand the polygon ,"512523, 44 , 2171352, 81 , 512531, 45 , 2171359, 85 , 512553, 32 , 2171337, 77 , 512545, 32 , 2171329, 77"
GEOLOC,IA36002605, cant understand the polygon ,"520805, 89 , 2167844, 25 , 520877, 31 , 2167826, 09 , 520887, 63 , 2167833, 93 , 520955, 33 , 2167797, 19 , 520939, 23 , 2167775, 72 , 520891, 34 , 2167792, 65 , 520849, 24 , 2167769, 94 , 520798, 46 , 2167827, 32"
GEOLOC,IA36002606, cant understand the polygon ,"520270, 06 , 2167273, 74 , 520297, 72 , 2167270, 85 , 520301, 43 , 2167291, 91 , 520315, 88 , 2167299, 75 , 520329, 09 , 2167298, 51 , 520376, 98 , 2167265, 49 , 520358, 40 , 2167244, 02 , 520369, 55 , 2167231, 22 , 520378, 63 , 2167190, 77 , 520356, 34 , 2167121, 83 , 520232, 90 , 2167126, 78 , 520225, 47 , 2167139, 99 , 520262, 63 , 2167203, 15 , 520289, 05 , 2167221, 31 , 520293, 18 , 2167222, 97 , 520291, 52 , 2167248, 56 , 520263, 87 , 2167257, 64"
GEOLOC,IA36002617, cant understand the polygon ,"521321, 91 , 2166695, 80 , 521361, 95 , 2166712, 32 , 521391, 26 , 2166690, 02 , 521429, 24 , 2166714, 79 , 521462, 26 , 2166715, 62 , 521480, 01 , 2166723, 46 , 521513, 87 , 2166692, 09 , 521493, 22 , 2166657, 82 , 521456, 90 , 2166631, 40 , 521454, 42 , 2166605, 40 , 521477, 54 , 2166597, 55 , 521473, 82 , 2166574, 85 , 521416, 44 , 2166579, 39 , 521369, 79 , 2166567, 00 , 521351, 63 , 2166570, 31 , 521351, 22 , 2166602, 92 , 521323, 15 , 2166645, 03"
GEOLOC,IA36002639, cant understand the polygon ,"520978, 11 , 2164493, 55 , 520989, 39 , 2164495, 43 , 520991, 90 , 2164481, 01 , 520979, 99 , 2164480, 39"
GEOLOC,IA36002657, cant understand the polygon ,"521585, 86 , 2164450, 80 , 521609, 61 , 2164448, 10 , 521609, 07 , 2164432, 98 , 521582, 08 , 2164435, 14"
GEOLOC,IA36002669, cant understand the polygon ,"521371, 39 , 2166691, 90"
GEOLOC,IA36002678, cant understand the polygon ,"518894, 76 , 2166224, 18 , 518917, 31 , 2166225, 65 , 518917, 80 , 2166217, 81 , 518918, 29 , 2166213, 88 , 518931, 53 , 2166213, 39 , 518938, 89 , 2166204, 57 , 518926, 63 , 2166196, 72 , 518915, 84 , 2166206, 04 , 518913, 39 , 2166209, 96 , 518893, 28 , 2166210, 45"
GEOLOC,IA36002707, cant understand the polygon ,"518723, 73 , 2167238, 14 , 518765, 01 , 2167290, 16 , 518798, 03 , 2167274, 47 , 518824, 87 , 2167293, 46 , 518869, 86 , 2167274, 88 , 518861, 61 , 2167214, 20 , 518843, 44 , 2167168, 38 , 518864, 08 , 2167143, 20 , 518807, 94 , 2167106, 04 , 518735, 70 , 2167147, 32"
GEOLOC,IA36002713, cant understand the polygon ,"517303, 51 , 2168014, 61 , 517327, 38 , 2168027, 10 , 517331, 73 , 2168016, 24 , 517343, 12 , 2168023, 30 , 517367, 54 , 2167991, 82 , 517315, 99 , 2167958, 72 , 517292, 11 , 2167994, 54"
GEOLOC,IA36002750, cant understand the polygon ,"519681, 53 , 2171901, 08 , 519703, 46 , 2171917, 14 , 519713, 64 , 2171880, 72 , 519692, 10 , 2171870, 14"
GEOLOC,IA36002765, cant understand the polygon ,"521172, 86 , 2172729, 40 , 521200, 24 , 2172740, 92 , 521218, 61 , 2172745, 25 , 521226, 17 , 2172758, 57 , 521264, 35 , 2172742, 37 , 521255, 35 , 2172725, 44 , 521246, 70 , 2172725, 44 , 521253, 18 , 2172709, 23 , 521235, 90 , 2172705, 26 , 521231, 93 , 2172708, 51 , 521203, 48 , 2172698, 06 , 521203, 48 , 2172698, 06"
GEOLOC,IA36002771, cant understand the polygon ,"521242, 69 , 2171639, 69 , 521251, 65 , 2171632, 22 , 521228, 75 , 2171607, 83 , 521220, 79 , 2171617, 78 , 521220, 79 , 2171617, 78"
GEOLOC,IA36003030, cant understand the polygon ,"521343, 63 , 2171032, 99 , 521352, 70 , 2171046, 08 , 521378, 54 , 2171031, 99 , 521369, 15 , 2171018, 22 , 521369, 15 , 2171018, 22"
GEOLOC,IA36005094, cant understand the polygon ,"512696, 35 , 2166226, 59 , 512676, 71 , 2166229, 79 , 512678, 99 , 2166240, 75 , 512690, 87 , 2166257, 64 , 512707, 30 , 2166254, 44"
